2020-09-21 15:30:36,075 - INFO - #####################################
2020-09-21 15:30:36,078 - INFO - ############Start Training###########
2020-09-21 15:30:36,078 - INFO - #####################################
2020-09-22 09:43:41,716 - INFO - Env 02, Goal (006.3, -03.6), Episode 00002, setp 190, Reward 1.7  , Distance 009.0, Crashed
2020-09-22 09:43:43,410 - INFO - Env 00, Goal (001.7, 000.8), Episode 00004, setp 244, Reward -14.2, Distance 008.3, Crashed
2020-09-22 09:43:46,314 - INFO - Env 02, Goal (001.0, -07.7), Episode 00003, setp 144, Reward -28.6, Distance 009.1, Crashed
2020-09-22 09:43:47,280 - INFO - Env 01, Goal (-01.6, 005.5), Episode 00003, setp 307, Reward -9.8 , Distance 009.9, Crashed
2020-09-22 09:43:49,017 - INFO - Env 01, Goal (-05.7, -02.5), Episode 00004, setp 030, Reward -18.3, Distance 008.1, Crashed
2020-09-22 09:43:49,469 - INFO - Env 01, Goal (003.8, 004.6), Episode 00005, setp 002, Reward -15.0, Distance 009.0, Crashed
2020-09-22 09:43:49,667 - INFO - Env 02, Goal (004.6, -04.9), Episode 00004, setp 038, Reward -10.4, Distance 008.6, Crashed
2020-09-22 09:43:50,869 - INFO - Env 03, Goal (-01.4, -07.2), Episode 00002, setp 320, Reward 35.3 , Distance 008.6, Reach Goal
2020-09-22 09:43:53,298 - INFO - Env 02, Goal (-06.2, 000.2), Episode 00005, setp 113, Reward 1.0  , Distance 008.5, Crashed
2020-09-22 09:43:53,628 - INFO - Env 00, Goal (-07.0, 001.1), Episode 00005, setp 246, Reward -7.4 , Distance 008.8, Crashed
2020-09-22 09:43:54,085 - INFO - Env 00, Goal (-05.6, -02.8), Episode 00006, setp 002, Reward -15.0, Distance 009.6, Crashed
2020-09-22 09:43:55,138 - INFO - Env 02, Goal (008.0, -03.1), Episode 00006, setp 031, Reward -19.9, Distance 008.5, Crashed
2020-09-22 09:43:55,679 - INFO - Env 02, Goal (-06.1, -00.9), Episode 00007, setp 002, Reward -15.0, Distance 009.3, Crashed
2020-09-22 09:43:57,729 - INFO - Env 02, Goal (000.8, 007.9), Episode 00008, setp 079, Reward -24.5, Distance 009.0, Crashed
2020-09-22 09:44:00,373 - INFO - Env 01, Goal (-06.5, -01.3), Episode 00006, setp 297, Reward -16.7, Distance 008.6, Crashed
2020-09-22 09:44:00,788 - INFO - Env 01, Goal (000.4, -03.2), Episode 00007, setp 002, Reward -15.0, Distance 008.8, Crashed
2020-09-22 09:44:03,744 - INFO - Env 03, Goal (-01.5, 005.8), Episode 00003, setp 383, Reward -17.8, Distance 009.3, Crashed
2020-09-22 09:44:04,924 - INFO - Env 00, Goal (007.9, 001.1), Episode 00007, setp 299, Reward -2.5 , Distance 008.9, Crashed
2020-09-22 09:44:08,503 - INFO - Env 01, Goal (-02.1, -07.0), Episode 00008, setp 197, Reward 5.2  , Distance 009.3, Crashed
2020-09-22 09:44:09,905 - INFO - Env 03, Goal (-06.1, 004.6), Episode 00004, setp 130, Reward -6.2 , Distance 009.7, Crashed
2020-09-22 09:44:10,777 - INFO - Env 03, Goal (-02.6, -06.9), Episode 00005, setp 002, Reward -15.0, Distance 009.2, Crashed
2020-09-22 09:44:15,397 - INFO - Env 02, Goal (-04.6, -04.7), Episode 00009, setp 450, Reward 36.6 , Distance 009.1, Reach Goal
2020-09-22 09:44:16,006 - INFO - Env 03, Goal (006.8, 004.1), Episode 00006, setp 149, Reward -35.1, Distance 009.2, Crashed
2020-09-22 09:44:20,833 - INFO - Env 00, Goal (004.0, -04.3), Episode 00008, setp 406, Reward -6.9 , Distance 009.3, Crashed
2020-09-22 09:44:21,380 - INFO - Env 00, Goal (-05.8, -00.9), Episode 00009, setp 002, Reward -15.0, Distance 009.5, Crashed
2020-09-22 09:44:23,545 - INFO - Env 02, Goal (-06.0, -00.0), Episode 00010, setp 236, Reward -3.0 , Distance 009.1, Crashed
2020-09-22 09:44:24,001 - INFO - Env 02, Goal (000.2, 006.2), Episode 00011, setp 002, Reward -15.0, Distance 008.8, Crashed
2020-09-22 09:44:24,278 - INFO - Env 00, Goal (-02.5, 003.1), Episode 00010, setp 090, Reward -27.3, Distance 008.1, Crashed
2020-09-22 09:44:24,733 - INFO - Env 00, Goal (-06.0, 006.0), Episode 00011, setp 002, Reward -15.0, Distance 009.2, Crashed
2020-09-22 09:44:25,535 - INFO - Env 02, Goal (006.8, -00.6), Episode 00012, setp 028, Reward -16.8, Distance 009.8, Crashed
2020-09-22 09:44:26,536 - INFO - Env 01, Goal (006.3, -00.6), Episode 00009, setp 451, Reward -0.6 , Distance 008.9, Crashed
2020-09-22 09:44:29,414 - INFO - Env 02, Goal (-04.8, -01.1), Episode 00013, setp 082, Reward -6.6 , Distance 008.4, Crashed
2020-09-22 09:44:31,279 - INFO - Env 00, Goal (001.9, -04.4), Episode 00012, setp 165, Reward 2.5  , Distance 008.5, Crashed
2020-09-22 09:44:33,907 - INFO - Env 00, Goal (-03.8, -03.3), Episode 00013, setp 066, Reward -8.6 , Distance 008.6, Crashed
2020-09-22 09:44:34,418 - INFO - Env 02, Goal (-06.5, 002.7), Episode 00014, setp 145, Reward 34.6 , Distance 009.1, Reach Goal
2020-09-22 09:44:34,714 - INFO - Env 03, Goal (-01.7, -02.7), Episode 00007, setp 476, Reward -13.5, Distance 009.4, Crashed
2020-09-22 09:44:38,517 - INFO - Env 02, Goal (001.8, -05.0), Episode 00015, setp 127, Reward 33.2 , Distance 008.1, Reach Goal
2020-09-22 09:44:38,878 - INFO - Env 03, Goal (-06.8, 001.7), Episode 00008, setp 128, Reward -7.9 , Distance 009.1, Crashed
2020-09-22 09:44:39,991 - INFO - Env 01, Goal (-02.8, 005.8), Episode 00010, setp 385, Reward -2.3 , Distance 010.0, Crashed
2020-09-22 09:44:43,116 - INFO - Env 00, Goal (-01.4, -02.1), Episode 00014, setp 257, Reward -18.7, Distance 008.1, Crashed
2020-09-22 09:44:43,937 - INFO - Env 02, Goal (003.9, 007.6), Episode 00016, setp 125, Reward -4.0 , Distance 009.5, Crashed
2020-09-22 09:44:44,382 - INFO - Env 02, Goal (-05.5, 005.2), Episode 00017, setp 002, Reward -15.0, Distance 008.9, Crashed
2020-09-22 09:44:46,702 - INFO - Env 03, Goal (-08.6, 001.1), Episode 00009, setp 171, Reward -36.4, Distance 009.4, Crashed
2020-09-22 09:44:48,312 - INFO - Env 01, Goal (002.6, -03.0), Episode 00011, setp 175, Reward -13.4, Distance 008.3, Crashed
2020-09-22 09:44:48,767 - INFO - Env 01, Goal (-04.3, 003.6), Episode 00012, setp 002, Reward -15.0, Distance 009.3, Crashed
2020-09-22 09:44:51,206 - INFO - Env 03, Goal (-02.0, 004.7), Episode 00010, setp 125, Reward -1.0 , Distance 009.4, Crashed
2020-09-22 09:44:53,630 - INFO - Env 00, Goal (-04.4, 003.2), Episode 00015, setp 242, Reward -3.4 , Distance 009.1, Crashed
2020-09-22 09:44:55,039 - INFO - Env 03, Goal (000.5, 004.3), Episode 00011, setp 093, Reward -13.5, Distance 008.9, Crashed
2020-09-22 09:44:56,862 - INFO - Env 00, Goal (-04.3, 007.8), Episode 00016, setp 068, Reward -24.0, Distance 008.9, Crashed
2020-09-22 09:44:59,870 - INFO - Env 03, Goal (-02.4, -08.6), Episode 00012, setp 133, Reward -2.2 , Distance 009.2, Crashed
2020-09-22 09:45:05,818 - INFO - Env 01, Goal (006.2, -03.6), Episode 00013, setp 472, Reward 1.9  , Distance 009.0, Crashed
2020-09-22 09:45:06,272 - INFO - Env 01, Goal (004.5, 006.2), Episode 00014, setp 002, Reward -15.0, Distance 008.4, Crashed
2020-09-22 09:45:08,782 - INFO - Env 02, Goal (-03.9, 001.4), Episode 00018, setp 640, Reward -24.4, Distance 009.0, Crashed
2020-09-22 09:45:09,237 - INFO - Env 02, Goal (006.4, -01.4), Episode 00019, setp 002, Reward -15.0, Distance 009.3, Crashed
2020-09-22 09:45:11,212 - INFO - Env 03, Goal (006.7, -00.3), Episode 00013, setp 308, Reward -0.4 , Distance 009.4, Crashed
2020-09-22 09:45:12,001 - INFO - Env 02, Goal (007.8, 003.5), Episode 00020, setp 075, Reward -7.4 , Distance 008.7, Crashed
2020-09-22 09:45:14,097 - INFO - Env 00, Goal (-00.4, 005.2), Episode 00017, setp 487, Reward 38.1 , Distance 009.8, Reach Goal
2020-09-22 09:45:14,416 - INFO - Env 03, Goal (-05.2, 005.6), Episode 00014, setp 083, Reward -21.5, Distance 008.5, Crashed
2020-09-22 09:45:16,410 - INFO - Env 03, Goal (-01.1, 000.4), Episode 00015, setp 056, Reward -20.1, Distance 008.5, Crashed
2020-09-22 09:45:18,952 - INFO - Env 01, Goal (-02.8, 000.6), Episode 00015, setp 359, Reward -20.2, Distance 008.5, Crashed
2020-09-22 09:45:19,408 - INFO - Env 01, Goal (001.4, -03.7), Episode 00016, setp 002, Reward -15.0, Distance 009.8, Crashed
2020-09-22 09:45:20,572 - INFO - Env 02, Goal (-03.0, -06.7), Episode 00021, setp 233, Reward 0.3  , Distance 009.6, Crashed
2020-09-22 09:45:21,695 - INFO - Env 01, Goal (000.1, -02.7), Episode 00017, setp 046, Reward -20.0, Distance 009.6, Crashed
2020-09-22 09:45:22,562 - INFO - Env 01, Goal (-07.7, -02.4), Episode 00018, setp 016, Reward -15.0, Distance 009.4, Crashed
2020-09-22 09:45:23,015 - INFO - Env 01, Goal (-00.5, -07.5), Episode 00019, setp 002, Reward -15.0, Distance 008.2, Crashed
2020-09-22 09:45:26,258 - INFO - Env 00, Goal (003.7, 001.5), Episode 00018, setp 297, Reward -9.5 , Distance 008.7, Crashed
2020-09-22 09:45:26,702 - INFO - Env 00, Goal (006.2, -05.9), Episode 00019, setp 002, Reward -15.0, Distance 008.5, Crashed
2020-09-22 09:45:27,529 - INFO - Env 02, Goal (-04.9, 006.9), Episode 00022, setp 161, Reward 34.4 , Distance 008.3, Reach Goal
2020-09-22 09:45:31,345 - INFO - Env 02, Goal (-03.8, -07.8), Episode 00023, setp 129, Reward -23.4, Distance 009.9, Crashed
2020-09-22 09:45:31,778 - INFO - Env 02, Goal (008.0, -00.2), Episode 00024, setp 002, Reward -15.0, Distance 008.6, Crashed
2020-09-22 09:45:32,696 - INFO - Env 02, Goal (002.0, 002.2), Episode 00025, setp 027, Reward -11.5, Distance 009.1, Crashed
2020-09-22 09:45:33,760 - INFO - Env 01, Goal (-03.9, 001.6), Episode 00020, setp 295, Reward -16.1, Distance 008.1, Crashed
2020-09-22 09:45:34,102 - INFO - Env 01, Goal (001.7, 002.2), Episode 00021, setp 002, Reward -15.0, Distance 008.0, Crashed
2020-09-22 09:45:34,470 - INFO - Env 00, Goal (-04.3, 003.2), Episode 00020, setp 207, Reward -1.1 , Distance 009.6, Crashed
2020-09-22 09:45:35,306 - INFO - Env 01, Goal (001.2, -02.5), Episode 00022, setp 020, Reward -18.8, Distance 008.6, Crashed
2020-09-22 09:45:36,295 - INFO - Env 02, Goal (008.4, 002.0), Episode 00026, setp 056, Reward -22.1, Distance 008.8, Crashed
2020-09-22 09:45:36,823 - INFO - Env 02, Goal (005.5, 001.2), Episode 00027, setp 002, Reward -15.0, Distance 008.3, Crashed
2020-09-22 09:50:04,233 - INFO - #####################################
2020-09-22 09:50:04,233 - INFO - ############Start Training###########
2020-09-22 09:50:04,233 - INFO - #####################################
2020-09-22 09:50:04,759 - INFO - Env 02, Goal (005.2, 003.1), Episode 00001, setp 026, Reward -19.6, Distance 009.1, Crashed
2020-09-22 09:50:05,535 - INFO - Env 03, Goal (-01.5, -00.7), Episode 00001, setp 037, Reward -6.4 , Distance 009.4, Crashed
2020-09-22 09:50:06,094 - INFO - Env 03, Goal (-00.2, 002.6), Episode 00002, setp 002, Reward -15.0, Distance 009.4, Crashed
2020-09-22 09:50:06,326 - INFO - Env 00, Goal (006.3, -05.7), Episode 00001, setp 039, Reward -19.0, Distance 009.6, Crashed
2020-09-22 09:50:07,051 - INFO - Env 02, Goal (004.2, -05.3), Episode 00002, setp 023, Reward -12.1, Distance 008.0, Crashed
2020-09-22 09:50:08,301 - INFO - Env 01, Goal (002.0, -03.4), Episode 00001, setp 114, Reward -25.2, Distance 009.2, Crashed
2020-09-22 09:50:08,849 - INFO - Env 01, Goal (001.0, -03.7), Episode 00002, setp 002, Reward -15.0, Distance 009.1, Crashed
2020-09-22 09:50:09,362 - INFO - Env 02, Goal (-04.7, 002.9), Episode 00003, setp 083, Reward -24.5, Distance 008.8, Crashed
2020-09-22 09:50:10,299 - INFO - Env 01, Goal (004.6, 002.6), Episode 00003, setp 017, Reward -16.8, Distance 008.5, Crashed
2020-09-22 09:50:10,299 - INFO - Env 02, Goal (-03.0, 006.4), Episode 00004, setp 002, Reward -15.0, Distance 009.9, Crashed
2020-09-22 09:50:10,987 - INFO - Env 03, Goal (-08.7, -01.5), Episode 00003, setp 103, Reward -27.3, Distance 009.2, Crashed
2020-09-22 09:50:12,059 - INFO - Env 02, Goal (001.4, -00.9), Episode 00005, setp 031, Reward -17.5, Distance 008.0, Crashed
2020-09-22 09:50:12,670 - INFO - Env 00, Goal (-03.1, -06.8), Episode 00002, setp 128, Reward -31.7, Distance 008.1, Crashed
2020-09-22 09:50:13,200 - INFO - Env 00, Goal (001.4, -01.4), Episode 00003, setp 002, Reward -15.0, Distance 009.7, Crashed
2020-09-22 09:50:14,315 - INFO - Env 01, Goal (001.8, 001.5), Episode 00004, setp 104, Reward -21.7, Distance 008.2, Crashed
2020-09-22 09:50:15,153 - INFO - Env 02, Goal (001.5, 000.2), Episode 00006, setp 075, Reward -15.3, Distance 008.5, Crashed
2020-09-22 09:50:15,783 - INFO - Env 02, Goal (004.5, -04.9), Episode 00007, setp 002, Reward -15.0, Distance 009.1, Crashed
2020-09-22 09:50:17,025 - INFO - Env 00, Goal (-06.6, 004.1), Episode 00004, setp 140, Reward -28.9, Distance 008.9, Crashed
2020-09-22 09:50:17,476 - INFO - Env 03, Goal (-06.9, 002.9), Episode 00004, setp 168, Reward -33.5, Distance 009.5, Crashed
2020-09-22 09:50:18,016 - INFO - Env 03, Goal (-06.3, -06.3), Episode 00005, setp 002, Reward -15.0, Distance 009.9, Crashed
2020-09-22 09:50:18,952 - INFO - Env 02, Goal (-03.9, 002.7), Episode 00008, setp 112, Reward -26.5, Distance 008.9, Crashed
2020-09-22 09:50:19,710 - INFO - Env 03, Goal (008.9, -00.7), Episode 00006, setp 051, Reward -20.7, Distance 009.6, Crashed
2020-09-22 09:50:20,553 - INFO - Env 01, Goal (-03.2, 005.9), Episode 00005, setp 130, Reward -33.0, Distance 008.2, Crashed
2020-09-22 09:50:21,105 - INFO - Env 01, Goal (-08.6, 001.6), Episode 00006, setp 002, Reward -15.0, Distance 008.9, Crashed
2020-09-22 09:50:21,475 - INFO - Env 02, Goal (005.2, 004.2), Episode 00009, setp 022, Reward -18.7, Distance 008.0, Crashed
2020-09-22 09:50:22,022 - INFO - Env 02, Goal (-01.4, 007.1), Episode 00010, setp 002, Reward -15.0, Distance 008.5, Crashed
2020-09-22 09:50:23,012 - INFO - Env 00, Goal (-03.1, 002.1), Episode 00005, setp 082, Reward -22.9, Distance 009.9, Crashed
2020-09-22 09:50:24,634 - INFO - Env 00, Goal (-02.7, -01.5), Episode 00006, setp 043, Reward -30.0, Distance 008.7, Crashed
2020-09-22 09:50:25,070 - INFO - Env 01, Goal (000.7, -03.9), Episode 00007, setp 067, Reward -27.1, Distance 008.1, Crashed
2020-09-22 09:56:24,441 - INFO - #####################################
2020-09-22 09:56:24,441 - INFO - ############Start Training###########
2020-09-22 09:56:24,441 - INFO - #####################################
2020-09-22 09:56:24,733 - INFO - Env 00, Goal (005.5, -04.8), Episode 00001, setp 014, Reward -14.6, Distance 009.6, Crashed
2020-09-22 09:56:25,269 - INFO - Env 00, Goal (005.3, 001.7), Episode 00002, setp 002, Reward -15.0, Distance 009.2, Crashed
2020-09-22 09:56:25,805 - INFO - Env 02, Goal (007.4, 000.9), Episode 00001, setp 041, Reward -26.1, Distance 008.4, Crashed
2020-09-22 09:56:26,352 - INFO - Env 02, Goal (-05.6, -03.7), Episode 00002, setp 002, Reward -15.0, Distance 009.5, Crashed
2020-09-22 09:56:27,493 - INFO - Env 02, Goal (003.4, 000.6), Episode 00003, setp 050, Reward -26.5, Distance 009.6, Crashed
2020-09-22 09:56:28,044 - INFO - Env 02, Goal (000.6, 003.9), Episode 00004, setp 002, Reward -15.0, Distance 009.1, Crashed
2020-09-22 09:56:28,405 - INFO - Env 01, Goal (005.1, 001.6), Episode 00001, setp 100, Reward -25.0, Distance 008.9, Crashed
2020-09-22 09:56:30,530 - INFO - Env 01, Goal (-07.6, -04.0), Episode 00002, setp 071, Reward -10.9, Distance 008.2, Crashed
2020-09-22 09:56:31,076 - INFO - Env 01, Goal (-03.4, -07.9), Episode 00003, setp 002, Reward -15.0, Distance 008.5, Crashed
2020-09-22 09:56:31,964 - INFO - Env 02, Goal (-05.6, -02.2), Episode 00005, setp 128, Reward -17.2, Distance 009.8, Crashed
2020-09-22 09:56:32,503 - INFO - Env 02, Goal (006.7, 002.2), Episode 00006, setp 002, Reward -15.0, Distance 009.1, Crashed
2020-09-22 09:56:32,913 - INFO - Env 00, Goal (-08.1, -03.9), Episode 00003, setp 219, Reward 1.2  , Distance 009.5, Crashed
2020-09-22 09:56:33,481 - INFO - Env 00, Goal (003.0, -00.8), Episode 00004, setp 002, Reward -15.0, Distance 008.3, Crashed
2020-09-22 09:56:34,298 - INFO - Env 02, Goal (004.2, -02.1), Episode 00007, setp 034, Reward -20.7, Distance 008.7, Crashed
2020-09-22 09:56:34,839 - INFO - Env 02, Goal (006.3, -03.7), Episode 00008, setp 002, Reward -15.0, Distance 008.5, Crashed
2020-09-22 09:56:35,510 - INFO - Env 03, Goal (-00.4, -04.8), Episode 00001, setp 274, Reward -22.8, Distance 009.1, Crashed
2020-09-22 09:56:36,051 - INFO - Env 03, Goal (-00.6, -06.4), Episode 00002, setp 002, Reward -15.0, Distance 009.4, Crashed
2020-09-22 09:56:36,650 - INFO - Env 00, Goal (005.3, 007.2), Episode 00005, setp 066, Reward -14.4, Distance 008.5, Crashed
2020-09-22 09:56:37,086 - INFO - Env 00, Goal (002.6, -03.6), Episode 00006, setp 002, Reward -15.0, Distance 009.0, Crashed
2020-09-22 09:56:37,349 - INFO - Env 02, Goal (002.7, -02.9), Episode 00009, setp 053, Reward -24.8, Distance 009.5, Crashed
2020-09-22 09:56:37,895 - INFO - Env 02, Goal (-08.0, 003.7), Episode 00010, setp 002, Reward -15.0, Distance 009.6, Crashed
2020-09-22 09:56:38,492 - INFO - Env 01, Goal (004.1, 001.6), Episode 00004, setp 151, Reward -28.9, Distance 009.5, Crashed
2020-09-22 09:56:39,301 - INFO - Env 00, Goal (-07.7, 001.3), Episode 00007, setp 031, Reward -18.6, Distance 009.6, Crashed
2020-09-22 09:56:39,855 - INFO - Env 00, Goal (-07.1, 004.3), Episode 00008, setp 002, Reward -15.0, Distance 008.7, Crashed
2020-09-22 09:56:40,464 - INFO - Env 00, Goal (-00.7, -04.6), Episode 00009, setp 023, Reward -17.7, Distance 008.7, Crashed
2020-09-22 09:56:41,219 - INFO - Env 03, Goal (-05.2, -01.5), Episode 00003, setp 090, Reward -21.4, Distance 008.1, Crashed
2020-09-22 09:56:41,753 - INFO - Env 03, Goal (008.0, -02.8), Episode 00004, setp 002, Reward -15.0, Distance 008.0, Crashed
2020-09-22 09:56:42,337 - INFO - Env 03, Goal (001.3, -07.0), Episode 00005, setp 015, Reward -23.4, Distance 009.7, Crashed
2020-09-22 09:56:42,836 - INFO - Env 03, Goal (-02.5, 002.8), Episode 00006, setp 002, Reward -15.0, Distance 009.3, Crashed
2020-09-22 09:56:43,388 - INFO - Env 02, Goal (003.0, 007.0), Episode 00011, setp 075, Reward -20.4, Distance 009.7, Crashed
2020-09-22 09:56:49,140 - INFO - Env 02, Goal (-01.5, 001.3), Episode 00012, setp 165, Reward -12.8, Distance 008.5, Crashed
2020-09-22 09:56:49,771 - INFO - Env 00, Goal (004.6, 005.6), Episode 00010, setp 206, Reward -34.2, Distance 008.1, Crashed
2020-09-22 09:56:51,131 - INFO - Env 03, Goal (002.0, -03.0), Episode 00007, setp 206, Reward -23.6, Distance 009.2, Crashed
2020-09-22 09:56:51,707 - INFO - Env 03, Goal (005.4, 005.0), Episode 00008, setp 002, Reward -15.0, Distance 008.3, Crashed
2020-09-22 09:56:54,435 - INFO - Env 00, Goal (-01.2, -00.5), Episode 00011, setp 102, Reward -15.2, Distance 009.6, Crashed
2020-09-22 09:56:55,656 - INFO - Env 01, Goal (-06.4, 004.1), Episode 00005, setp 374, Reward -29.8, Distance 008.9, Crashed
2020-09-22 09:56:56,764 - INFO - Env 00, Goal (002.2, 000.2), Episode 00012, setp 061, Reward -15.4, Distance 008.7, Crashed
2020-09-22 09:56:57,292 - INFO - Env 00, Goal (005.1, -02.5), Episode 00013, setp 002, Reward -15.0, Distance 008.9, Crashed
2020-09-22 09:56:59,157 - INFO - Env 02, Goal (006.5, -04.9), Episode 00013, setp 233, Reward -26.3, Distance 009.7, Crashed
2020-09-22 09:57:00,393 - INFO - Env 03, Goal (-06.0, 005.3), Episode 00009, setp 246, Reward -28.5, Distance 008.4, Crashed
2020-09-22 09:57:00,939 - INFO - Env 03, Goal (002.4, -05.7), Episode 00010, setp 002, Reward -15.0, Distance 009.2, Crashed
2020-09-22 09:57:01,207 - INFO - Env 00, Goal (001.9, -07.6), Episode 00014, setp 115, Reward -26.3, Distance 009.9, Crashed
2020-09-22 09:57:02,050 - INFO - Env 01, Goal (004.7, -05.7), Episode 00006, setp 142, Reward -20.3, Distance 009.9, Crashed
2020-09-22 09:57:03,315 - INFO - Env 03, Goal (-02.1, -00.4), Episode 00011, setp 032, Reward -22.1, Distance 010.0, Crashed
2020-09-22 09:57:03,831 - INFO - Env 03, Goal (002.9, -01.7), Episode 00012, setp 002, Reward -15.0, Distance 008.9, Crashed
2020-09-22 09:57:05,113 - INFO - Env 02, Goal (006.7, -02.8), Episode 00014, setp 131, Reward -25.5, Distance 009.8, Crashed
2020-09-22 09:57:05,657 - INFO - Env 02, Goal (-00.4, 007.4), Episode 00015, setp 002, Reward -15.0, Distance 009.9, Crashed
2020-09-22 09:57:06,031 - INFO - Env 00, Goal (-01.0, 004.5), Episode 00015, setp 085, Reward -21.0, Distance 008.4, Crashed
2020-09-22 09:57:06,190 - INFO - Env 00, Goal (-01.2, -07.8), Episode 00016, setp 002, Reward -15.0, Distance 008.2, Crashed
2020-09-22 09:57:07,493 - INFO - Env 00, Goal (001.7, 000.5), Episode 00017, setp 018, Reward -12.4, Distance 008.9, Crashed
2020-09-22 09:57:08,594 - INFO - Env 01, Goal (-04.9, -05.3), Episode 00007, setp 127, Reward -33.0, Distance 009.2, Crashed
2020-09-22 09:57:09,147 - INFO - Env 03, Goal (007.8, 002.0), Episode 00013, setp 100, Reward -28.2, Distance 008.4, Crashed
2020-09-22 09:57:09,772 - INFO - Env 03, Goal (006.0, -04.8), Episode 00014, setp 002, Reward -15.0, Distance 009.8, Crashed
2020-09-22 09:57:10,179 - INFO - Env 00, Goal (005.0, -04.8), Episode 00018, setp 042, Reward -21.8, Distance 010.0, Crashed
2020-09-22 09:57:11,102 - INFO - Env 02, Goal (-04.1, 001.9), Episode 00016, setp 085, Reward -28.5, Distance 009.9, Crashed
2020-09-22 09:57:11,635 - INFO - Env 02, Goal (-05.1, 005.7), Episode 00017, setp 002, Reward -15.0, Distance 008.4, Crashed
2020-09-22 09:57:13,748 - INFO - Env 00, Goal (-07.6, 001.1), Episode 00019, setp 108, Reward 0.8  , Distance 009.5, Crashed
2020-09-22 09:57:14,863 - INFO - Env 02, Goal (-08.5, 001.3), Episode 00018, setp 132, Reward -31.9, Distance 009.7, Crashed
2020-09-22 09:57:15,377 - INFO - Env 02, Goal (-05.7, -03.2), Episode 00019, setp 002, Reward -15.0, Distance 009.8, Crashed
2020-09-22 09:57:17,632 - INFO - Env 02, Goal (-03.2, -03.3), Episode 00020, setp 062, Reward -13.9, Distance 009.7, Crashed
2020-09-22 09:57:18,117 - INFO - Env 03, Goal (-07.7, 001.3), Episode 00015, setp 238, Reward -8.2 , Distance 008.3, Crashed
2020-09-22 09:57:18,671 - INFO - Env 03, Goal (000.9, 006.9), Episode 00016, setp 002, Reward -15.0, Distance 008.6, Crashed
2020-09-22 09:57:19,309 - INFO - Env 00, Goal (-08.3, 003.0), Episode 00020, setp 142, Reward -1.2 , Distance 008.7, Crashed
2020-09-22 09:57:20,454 - INFO - Env 00, Goal (-03.6, -02.4), Episode 00021, setp 026, Reward -20.1, Distance 009.7, Crashed
2020-09-22 09:57:22,240 - INFO - Env 01, Goal (-01.4, 000.5), Episode 00008, setp 346, Reward -14.4, Distance 008.9, Crashed
2020-09-22 09:57:22,793 - INFO - Env 01, Goal (-05.8, -06.3), Episode 00009, setp 002, Reward -15.0, Distance 010.0, Crashed
2020-09-22 09:57:23,038 - INFO - Env 01, Goal (002.9, -06.0), Episode 00010, setp 003, Reward -15.5, Distance 008.1, Crashed
2020-09-22 09:57:23,778 - INFO - Env 03, Goal (004.3, -02.7), Episode 00017, setp 114, Reward -29.1, Distance 009.2, Crashed
2020-09-22 09:57:24,358 - INFO - Env 03, Goal (003.3, 000.8), Episode 00018, setp 002, Reward -15.0, Distance 010.0, Crashed
2020-09-22 09:57:24,717 - INFO - Env 01, Goal (004.4, 002.1), Episode 00011, setp 009, Reward -14.8, Distance 008.7, Crashed
2020-09-22 09:57:24,717 - INFO - Env 03, Goal (-03.0, 000.8), Episode 00019, setp 002, Reward -15.0, Distance 008.0, Crashed
2020-09-22 09:57:25,771 - INFO - Env 03, Goal (-00.9, -06.8), Episode 00020, setp 002, Reward -15.0, Distance 008.1, Crashed
2020-09-22 09:57:25,772 - INFO - Env 01, Goal (-02.6, -02.3), Episode 00012, setp 002, Reward -15.0, Distance 009.3, Crashed
2020-09-22 09:57:27,254 - INFO - Env 01, Goal (003.4, -04.4), Episode 00013, setp 038, Reward -19.1, Distance 008.1, Crashed
2020-09-22 09:57:27,796 - INFO - Env 01, Goal (005.2, 003.1), Episode 00014, setp 002, Reward -15.0, Distance 009.6, Crashed
2020-09-22 09:57:28,430 - INFO - Env 02, Goal (-04.9, 000.7), Episode 00021, setp 202, Reward 36.9 , Distance 009.3, Reach Goal
2020-09-22 09:57:28,673 - INFO - Env 01, Goal (002.9, -05.8), Episode 00015, setp 039, Reward -16.4, Distance 009.5, Crashed
2020-09-22 09:57:29,221 - INFO - Env 01, Goal (-01.5, 006.0), Episode 00016, setp 002, Reward -15.0, Distance 008.4, Crashed
2020-09-22 09:57:31,188 - INFO - Env 03, Goal (001.0, 003.7), Episode 00021, setp 152, Reward -22.3, Distance 009.3, Crashed
2020-09-22 09:57:32,600 - INFO - Env 03, Goal (-01.4, -01.5), Episode 00022, setp 016, Reward -16.7, Distance 009.7, Crashed
2020-09-22 09:57:33,156 - INFO - Env 03, Goal (-08.1, -00.7), Episode 00023, setp 002, Reward -15.0, Distance 009.9, Crashed
2020-09-22 09:57:34,653 - INFO - Env 03, Goal (-02.6, 006.3), Episode 00024, setp 067, Reward -16.7, Distance 008.8, Crashed
2020-09-22 09:57:35,209 - INFO - Env 03, Goal (003.1, -02.1), Episode 00025, setp 002, Reward -15.0, Distance 009.2, Crashed
2020-09-22 09:57:36,779 - INFO - Env 03, Goal (-05.7, -01.6), Episode 00026, setp 038, Reward -14.2, Distance 009.9, Crashed
2020-09-22 09:57:37,315 - INFO - Env 03, Goal (-04.5, -04.1), Episode 00027, setp 002, Reward -15.0, Distance 008.4, Crashed
